Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
Kobieta w zielonym płaszczu stoi pod budynkiem obok budki telefonicznej .,Kobieta w zielonym płaszczu stoi pod budynkiem,Kobieta w zielonym płaszczu stoi obok budki telefonicznej,Kobieta w zielonym płaszczu stoi pod budynkiem,Kobieta w zielonym płaszczu stoi obok budki,pod budynek,obok budka,stać,pod budynkiem,obok budki telefonicznej,2,3,pod,obok,budynek,budka,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Dwa delfiny wskakują do wody pyskami w dół w egzotycznym miejscu .,Dwa delfiny wskakują do wody,Dwa delfiny wskakują w egzotycznym miejscu,Dwa delfiny wskakują do wody,Dwa delfiny wskakują w miejscu,do woda,w miejsce,wskakiwać,do wody,w egzotycznym miejscu,2,3,do,w,woda,miejsce,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Zawodnicy walczą o piłkę na boisku z dużą ilością kibiców na trybunach .,Zawodnicy walczą o piłkę,Zawodnicy walczą na boisku z dużą ilością kibiców na trybunach,Zawodnicy walczą o piłkę,Zawodnicy walczą na boisku,o piłka,na boisko,walczyć,o piłkę,na boisku z dużą ilością kibiców na trybunach,2,8,o,na,piłka,boisko,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Duży szary ptak unosi się obok skał z rozpostartymi skrzydłami .,Duży szary ptak unosi się obok skał,Duży szary ptak unosi się z rozpostartymi skrzydłami,Duży szary ptak unosi się obok skał,Duży szary ptak unosi się z skrzydłami,obok skała,z skrzydło,unosić,obok skał,z rozpostartymi skrzydłami,2,3,obok,z,skała,skrzydło,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Mężczyzna z wędką siedzi na krzesełku na skraju urwiska .,Mężczyzna z wędką siedzi na krzesełku,Mężczyzna z wędką siedzi na skraju urwiska,Mężczyzna z wędką siedzi na krzesełku,Mężczyzna z wędką siedzi na urwiska,na krzesełko,na urwisko,siedzieć,na krzesełku,na skraju urwiska,2,3,na,na,krzesełko,urwisko,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Trzech mężczyzn płynie łodzią motorową po wodzie w pobliżu budynków .,Trzech mężczyzn płynie łodzią motorową po wodzie,Trzech mężczyzn płynie łodzią motorową w pobliżu budynków,Trzech mężczyzn płynie łodzią motorową po wodzie,Trzech mężczyzn płynie łodzią motorową w budynków,po woda,w budynek,płynąć,po wodzie,w pobliżu budynków,2,3,po,w,woda,budynek,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Mężczyzna z płetwami na nogach skacze ze śmigłowca do wody .,Mężczyzna z płetwami na nogach skacze ze śmigłowca,Mężczyzna z płetwami na nogach skacze do wody,Mężczyzna z płetwami na nogach skacze ze śmigłowca,Mężczyzna z płetwami na nogach skacze do wody,z śmigłowiec,do woda,skakać,ze śmigłowca,do wody,2,2,z,do,śmigłowiec,woda,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Jeden chłopiec leży w błocie na brzuchu , a drugi chłopiec leży w błocie na boku , patrząc na swoją rękę .",Jeden chłopiec leży w błocie,Jeden chłopiec leży na brzuchu,Jeden chłopiec leży w błocie,Jeden chłopiec leży na brzuchu,w błoto,na brzuch,leżeć,w błocie,na brzuchu,2,2,w,na,błoto,brzuch,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Jeden chłopiec leży w błocie na brzuchu , a drugi chłopiec leży w błocie na boku , patrząc na swoją rękę .","Jeden chłopiec leży w błocie na brzuchu , a drugi chłopiec leży w błocie","Jeden chłopiec leży w błocie na brzuchu , a drugi chłopiec leży na boku","Jeden chłopiec leży w błocie na brzuchu , a drugi chłopiec leży w błocie","Jeden chłopiec leży w błocie na brzuchu , a drugi chłopiec leży na boku",w błoto,na bok,leżeć,w błocie,na boku,2,2,w,na,błoto,bok,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Chłopiec w niebieskim ubraniu skacze do basenu z trampoliny .,Chłopiec w niebieskim ubraniu skacze do basenu,Chłopiec w niebieskim ubraniu skacze z trampoliny,Chłopiec w niebieskim ubraniu skacze do basenu,Chłopiec w niebieskim ubraniu skacze z trampoliny,do basen,z trampolina,skakać,do basenu,z trampoliny,2,2,do,z,basen,trampolina,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Mężczyzna jedzie na rolkach po ulicy między trawnikami .,Mężczyzna jedzie na rolkach po ulicy,Mężczyzna jedzie na rolkach między trawnikami,Mężczyzna jedzie na rolkach po ulicy,Mężczyzna jedzie na rolkach między trawnikami,po ulica,między trawnik,jechać,po ulicy,między trawnikami,2,2,po,między,ulica,trawnik,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Kobieta i dwóch małych chłopców bawią się na huśtawce na placu zabaw , a trzeci chłopiec oddala się od nich , biegnąc .",Kobieta i dwóch małych chłopców bawią się na huśtawce,Kobieta i dwóch małych chłopców bawią się na placu zabaw,Kobieta i dwóch małych chłopców bawią się na huśtawce,Kobieta i dwóch małych chłopców bawią się na placu,na huśtawka,na plac,bawić,na huśtawce,na placu zabaw,2,3,na,na,huśtawka,plac,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Kobieta z deską snowboardową na nogach siedzi na śniegowej górze w pobliżu innych znajdujących się tam osób .,Kobieta z deską snowboardową na nogach siedzi na śniegowej górze,Kobieta z deską snowboardową na nogach siedzi w pobliżu innych znajdujących się tam osób,Kobieta z deską snowboardową na nogach siedzi na górze,Kobieta z deską snowboardową na nogach siedzi w osób,na góra,w osoba,siedzieć,na śniegowej górze,w pobliżu innych znajdujących się tam osób,3,7,na,w,góra,osoba,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Mężczyzna w białym kasku wspina się na linie po ścianie wodospadu .,Mężczyzna w białym kasku wspina się na linie,Mężczyzna w białym kasku wspina się po ścianie wodospadu,Mężczyzna w białym kasku wspina się na linie,Mężczyzna w białym kasku wspina się po ścianie,na lina,po ściana,wspinać,na linie,po ścianie wodospadu,2,3,na,po,lina,ściana,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Grupa ludzi siedzi po zmroku przy ognisku .,Grupa ludzi siedzi po zmroku,Grupa ludzi siedzi przy ognisku,Grupa ludzi siedzi po zmroku,Grupa ludzi siedzi przy ognisku,po zmrok,przy ognisko,siedzieć,po zmroku,przy ognisku,2,2,po,przy,zmrok,ognisko,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Uradowana dziewczynka zjeżdża ze zjeżdżalni z uniesionymi rękami .,Uradowana dziewczynka zjeżdża ze zjeżdżalni,Uradowana dziewczynka zjeżdża z uniesionymi rękami,Uradowana dziewczynka zjeżdża ze zjeżdżalni,Uradowana dziewczynka zjeżdża z rękami,z zjeżdżalnia,z ręka,zjeżdżać,ze zjeżdżalni,z uniesionymi rękami,2,3,z,z,zjeżdżalnia,ręka,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Ciemnoskóra kobieta w różowym stroju kąpielowym leży na leżaku na różowym ręczniku .,Ciemnoskóra kobieta w różowym stroju kąpielowym leży na leżaku,Ciemnoskóra kobieta w różowym stroju kąpielowym leży na różowym ręczniku,Ciemnoskóra kobieta w różowym stroju kąpielowym leży na leżaku,Ciemnoskóra kobieta w różowym stroju kąpielowym leży na ręczniku,na leżak,na ręcznik,leżeć,na leżaku,na różowym ręczniku,2,3,na,na,leżak,ręcznik,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Dziewczynka o jasnych włosach siedzi na dużej trampolinie obok podskakującego ciemnoskórego chłopca .,Dziewczynka o jasnych włosach siedzi na dużej trampolinie,Dziewczynka o jasnych włosach siedzi obok podskakującego ciemnoskórego chłopca,Dziewczynka o jasnych włosach siedzi na trampolinie,Dziewczynka o jasnych włosach siedzi obok chłopca,na trampolina,obok chłopiec,siedzieć,na dużej trampolinie,obok podskakującego ciemnoskórego chłopca,3,4,na,obok,trampolina,chłopiec,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Kobieta siedzi przy zastawionym stole z chłopcem na kolanach i podaje mu jedzenie do ust .,Kobieta siedzi przy zastawionym stole,Kobieta siedzi z chłopcem na kolanach,Kobieta siedzi przy stole,Kobieta siedzi z chłopcem,przy stół,z chłopiec,siedzieć,przy zastawionym stole,z chłopcem na kolanach,3,4,przy,z,stół,chłopiec,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Na scenie , obok innych osób , stoją dwie kobiety w ozdobnych strojach z piórami .",Na scenie,obok innych osób,Na scenie,obok osób,na scena,obok osoba,stać,Na scenie,obok innych osób,2,3,na,obok,scena,osoba,NOUN,NOUN,prepositional,prepositional,Preverbal,Polish
Dziewczynka w kurtce bawi się na zabawkowym pojeździe na placu zabaw .,Dziewczynka w kurtce bawi się na zabawkowym pojeździe,Dziewczynka w kurtce bawi się na placu zabaw,Dziewczynka w kurtce bawi się na pojeździe,Dziewczynka w kurtce bawi się na placu,na pojazd,na plac,bawić,na zabawkowym pojeździe,na placu zabaw,3,3,na,na,pojazd,plac,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Podłużna piłka przelatuje przed zawodnikiem w kasku na boisku .,Podłużna piłka przelatuje przed zawodnikiem w kasku,Podłużna piłka przelatuje na boisku,Podłużna piłka przelatuje przed zawodnikiem,Podłużna piłka przelatuje na boisku,przed zawodnik,na boisko,przelatywać,przed zawodnikiem w kasku,na boisku,4,2,przed,na,zawodnik,boisko,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Chłopak z płetwami na nogach płynie na fali na desce .,Chłopak z płetwami na nogach płynie na fali,Chłopak z płetwami na nogach płynie na desce,Chłopak z płetwami na nogach płynie na fali,Chłopak z płetwami na nogach płynie na desce,na fala,na deska,płynąć,na fali,na desce,2,2,na,na,fala,deska,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Człowiek przechodzi przez przejście dla pieszych pod sygnalizacją świetlną .,Człowiek przechodzi przez przejście dla pieszych,Człowiek przechodzi pod sygnalizacją świetlną,Człowiek przechodzi przez przejście,Człowiek przechodzi pod sygnalizacją,przez przejście,pod sygnalizacja,przechodzić,przez przejście dla pieszych,pod sygnalizacją świetlną,4,3,przez,pod,przejście,sygnalizacja,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Kobieta siedzi na zjeżdżalni z nogami w wodzie i trzyma na rękach dziecko w kamizelce ratunkowej .,Kobieta siedzi na zjeżdżalni,Kobieta siedzi z nogami w wodzie,Kobieta siedzi na zjeżdżalni,Kobieta siedzi z nogami,na zjeżdżalnia,z noga,siedzieć,na zjeżdżalni,z nogami w wodzie,2,4,na,z,zjeżdżalnia,noga,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Człowiek w samych spodenkach stoi na rękach na plaży .,Człowiek w samych spodenkach stoi na rękach,Człowiek w samych spodenkach stoi na plaży,Człowiek w samych spodenkach stoi na rękach,Człowiek w samych spodenkach stoi na plaży,na ręka,na plaża,stać,na rękach,na plaży,2,2,na,na,ręka,plaża,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Mężczyzna gra na akordeonie , siedząc pod murem na ulicy .","Mężczyzna gra na akordeonie , siedząc pod murem","Mężczyzna gra na akordeonie , siedząc na ulicy","Mężczyzna gra na akordeonie , siedząc pod murem","Mężczyzna gra na akordeonie , siedząc na ulicy",pod mur,na ulica,siedzieć,pod murem,na ulicy,2,2,pod,na,mur,ulica,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Dwie młode osoby grają w piłkę na plaży w słoneczny dzień .,Dwie młode osoby grają w piłkę na plaży,Dwie młode osoby grają w piłkę w słoneczny dzień,Dwie młode osoby grają w piłkę na plaży,Dwie młode osoby grają w piłkę w dzień,na plaża,w dzień,grać,na plaży,w słoneczny dzień,2,3,na,w,plaża,dzień,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Mały chłopiec bawi się na huśtawce wśród gałęzi drzewa .,Mały chłopiec bawi się na huśtawce,Mały chłopiec bawi się wśród gałęzi drzewa,Mały chłopiec bawi się na huśtawce,Mały chłopiec bawi się wśród gałęzi,na huśtawka,wśród gałąź,bawić,na huśtawce,wśród gałęzi drzewa,2,3,na,wśród,huśtawka,gałąź,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Chłopiec w spodenkach kąpielowych skacze do basenu z rękami wyciągniętymi do góry .,Chłopiec w spodenkach kąpielowych skacze do basenu,Chłopiec w spodenkach kąpielowych skacze z rękami wyciągniętymi do góry,Chłopiec w spodenkach kąpielowych skacze do basenu,Chłopiec w spodenkach kąpielowych skacze z rękami,do basen,z ręka,skakać,do basenu,z rękami wyciągniętymi do góry,2,5,do,z,basen,ręka,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Dzięki filmowi album sprzedał się w milionowym nakładzie w Ameryce i w Niemczech , miał szanse na złoto także w Polsce .",Dzięki filmowi album sprzedał się w milionowym nakładzie,Dzięki filmowi album sprzedał się w Ameryce i w Niemczech,Dzięki filmowi album sprzedał się w nakładzie,Dzięki filmowi album sprzedał się w Ameryce,w nakład,w Ameryka,sprzedać,w milionowym nakładzie,w Ameryce i w Niemczech,3,5,w,w,nakład,Ameryka,NOUN,PROPN,prepositional,prepositional,Postverbal,Polish
I przez ten rok chodzić do AA przynajmniej trzy razy w tygodniu .,I przez ten rok chodzić do AA,I przez ten rok chodzić w tygodniu,I przez ten rok chodzić do AA,I przez ten rok chodzić w tygodniu,do AA,w tydzień,chodzić,do AA,w tygodniu,2,2,do,w,AA,tydzień,PROPN,NOUN,prepositional,prepositional,Postverbal,Polish
"Prezydenci Polski , Ukrainy i Rumunii spotkali się na roboczych rozmowach w Bukareszcie .","Prezydenci Polski , Ukrainy i Rumunii spotkali się na roboczych rozmowach","Prezydenci Polski , Ukrainy i Rumunii spotkali się w Bukareszcie","Prezydenci Polski , Ukrainy i Rumunii spotkali się na rozmowach","Prezydenci Polski , Ukrainy i Rumunii spotkali się w Bukareszcie",na rozmowa,w Bukareszt,spotkać,na roboczych rozmowach,w Bukareszcie,3,2,na,w,rozmowa,Bukareszt,NOUN,PROPN,prepositional,prepositional,Postverbal,Polish
Nadal będą funkcjonować w mediach dzięki swemu wiecznie odrębnemu zdaniu .,Nadal będą funkcjonować w mediach,Nadal będą funkcjonować dzięki swemu wiecznie odrębnemu zdaniu,Nadal będą funkcjonować w mediach,Nadal będą funkcjonować dzięki zdaniu,w media,dzięki zdanie,funkcjonować,w mediach,dzięki swemu wiecznie odrębnemu zdaniu,2,5,w,dzięki,media,zdanie,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"- Odważna staję się na scenie , pod wpływem muzyki .",- Odważna staję się na scenie,"- Odważna staję się , pod wpływem muzyki",- Odważna staję się na scenie,- Odważna staję się pod muzyki,na scena,pod muzyka,stawać,na scenie,", pod wpływem muzyki",2,4,na,pod,scena,muzyka,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Zatrzymał się na chwilę w drzwiach .,Zatrzymał się na chwilę,Zatrzymał się w drzwiach,Zatrzymał się na chwilę,Zatrzymał się w drzwiach,na chwila,w drzwi,zatrzymać,na chwilę,w drzwiach,2,2,na,w,chwila,drzwi,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
- Pracuje pan w teatrze od 50 lat .,- Pracuje pan w teatrze,- Pracuje pan od 50 lat,- Pracuje pan w teatrze,- Pracuje pan od lat,w teatr,od rok,pracować,w teatrze,od 50 lat,2,3,w,od,teatr,rok,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
- W iluż miastach w okresie letnim odbywa się tyle bezpłatnych występów artystycznych .,- W iluż miastach,- w okresie letnim,- W miastach,- w okresie,w miasto,w okres,odbywać,W iluż miastach,w okresie letnim,3,3,w,w,miasto,okres,NOUN,NOUN,prepositional,prepositional,Preverbal,Polish
Przed tygodniem wicestarosta Hrycyna podczas wyjazdu do Gdańska uzyskał przychylność tamtejszych środowisk żydowskich .,Przed tygodniem,podczas wyjazdu do Gdańska,Przed tygodniem,podczas wyjazdu,przed tydzień,podczas wyjazd,uzyskać,Przed tygodniem,podczas wyjazdu do Gdańska,2,4,przed,podczas,tydzień,wyjazd,NOUN,NOUN,prepositional,prepositional,Preverbal,Polish
Od trzeciego rozbioru Polski do odzyskania niepodległości minęły 123 lata .,Od trzeciego rozbioru Polski,do odzyskania niepodległości,Od rozbioru,do odzyskania,od rozbiór,do odzyskać,minąć,Od trzeciego rozbioru Polski,do odzyskania niepodległości,4,3,od,do,rozbiór,odzyskać,NOUN,NOUN,prepositional,prepositional,Preverbal,Polish
W Małej Komorzy z tego powodu zapaliły się sadze .,W Małej Komorzy,z tego powodu,W Komorzy,z powodu,w Komorza,z powód,zapalić,W Małej Komorzy,z tego powodu,3,3,w,z,Komorza,powód,PROPN,NOUN,prepositional,prepositional,Preverbal,Polish
"- Jakby kładli śnieg z dołu do góry , nic by się nie stało .",- Jakby kładli śnieg z dołu,- Jakby kładli śnieg do góry,- Jakby kładli śnieg z dołu,- Jakby kładli śnieg do góry,z dół,do góra,kłaść,z dołu,do góry,2,2,z,do,dół,góra,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Zimą , przylatując na popas do Polski , zadowala się pozostałymi na krzakach jagodami .","Zimą , przylatując na popas","Zimą , przylatując do Polski","Zimą , przylatując na popas","Zimą , przylatując do Polski",na popas,do Polska,przylatywać,na popas,do Polski,2,2,na,do,popas,Polska,NOUN,PROPN,prepositional,prepositional,Postverbal,Polish
Pierwsze i jedyne auto zatrzymało się przy nich dopiero po kilku kwadransach !,Pierwsze i jedyne auto zatrzymało się przy nich,Pierwsze i jedyne auto zatrzymało się dopiero po kilku kwadransach,Pierwsze i jedyne auto zatrzymało się przy nich,Pierwsze i jedyne auto zatrzymało się po kwadransach,przy on,po kwadrans,zatrzymać,przy nich,dopiero po kilku kwadransach,2,4,przy,po,on,kwadrans,PRON,NOUN,prepositional,prepositional,Postverbal,Polish
I doczekać z antykaczyńskim rządem do jesiennych wyborów .,I doczekać z antykaczyńskim rządem,I doczekać do jesiennych wyborów,I doczekać z rządem,I doczekać do wyborów,z rząd,do wybory,doczekać,z antykaczyńskim rządem,do jesiennych wyborów,3,3,z,do,rząd,wybory,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
W samej Warszawie w Internecie swoje auta eksponuje już kilkadziesiąt komisów .,W samej Warszawie,w Internecie,W Warszawie,w Internecie,w Warszawa,w Internet,eksponować,W samej Warszawie,w Internecie,3,2,w,w,Warszawa,Internet,PROPN,PROPN,prepositional,prepositional,Preverbal,Polish
Śpią w noclegowni koło lokomotyw .,Śpią w noclegowni,Śpią koło lokomotyw,Śpią w noclegowni,Śpią koło lokomotyw,w noclegownia,koło lokomotywa,spać,w noclegowni,koło lokomotyw,2,2,w,koło,noclegownia,lokomotywa,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
