Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"הצבה_ _של_ _הוא של רוברטו מארה ש הובא ל ה_ קבוצה כ חלוץ , מצדיקה את ה השקעה ו זה ה משחק ה שני ש הוא כובש שערים .",הצבה_ _של_ _הוא של רוברטו מארה ש הובא ל ה_ קבוצה,הצבה_ _של_ _הוא של רוברטו מארה ש הובא כ חלוץ,הצבה_ _של_ _הוא של רוברטו מארה ש הובא ל קבוצה,הצבה_ _של_ _הוא של רוברטו מארה ש הובא כ חלוץ,ל קבוצה,כ חלוץ,הובא,ל ה_ קבוצה,כ חלוץ,3,2,ל,כ,קבוצה,חלוץ,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"משחק_ _של_ _הוא פשוט , לא מתוחכם , ניתן ל חיזוי ב קלות ו מתבסס על מתפרצות ש נבלמו ב רובן כבר ב מחצית ה מיגרש .","משחק_ _של_ _הוא פשוט , לא מתוחכם , ניתן ל חיזוי ב קלות ו מתבסס על מתפרצות ש נבלמו ב רובן","משחק_ _של_ _הוא פשוט , לא מתוחכם , ניתן ל חיזוי ב קלות ו מתבסס על מתפרצות ש נבלמו כבר ב מחצית ה מיגרש","משחק_ _של_ _הוא פשוט , לא מתוחכם , ניתן ל חיזוי ב קלות ו מתבסס על מתפרצות ש נבלמו ב רובן","משחק_ _של_ _הוא פשוט , לא מתוחכם , ניתן ל חיזוי ב קלות ו מתבסס על מתפרצות ש נבלמו ב מיגרש",ב _,ב מגרש,נבלם,ב רובן,כבר ב מחצית ה מיגרש,2,5,ב,ב,_,מגרש,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"דאנדי יונייטד הבהירה , כי אין להביט ב פליאה ב ה_ עובדה ש היא מדורגת ראשונה עם 81 נקודות אחרי 21 מחזורים .","דאנדי יונייטד הבהירה , כי אין להביט ב פליאה","דאנדי יונייטד הבהירה , כי אין להביט ב ה_ עובדה ש היא מדורגת ראשונה עם 81 נקודות אחרי 21 מחזורים","דאנדי יונייטד הבהירה , כי אין להביט ב פליאה","דאנדי יונייטד הבהירה , כי אין להביט ב עובדה",ב פליאה,ב עובדה,הביט,ב פליאה,ב ה_ עובדה ש היא מדורגת ראשונה עם 81 נקודות אחרי 21 מחזורים,2,13,ב,ב,פליאה,עובדה,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"דאנדי יונייטד הבהירה , כי אין להביט ב פליאה ב ה_ עובדה ש היא מדורגת ראשונה עם 81 נקודות אחרי 21 מחזורים .","דאנדי יונייטד הבהירה , כי אין להביט ב פליאה ב ה_ עובדה ש היא מדורגת ראשונה עם 81 נקודות","דאנדי יונייטד הבהירה , כי אין להביט ב פליאה ב ה_ עובדה ש היא מדורגת ראשונה אחרי 21 מחזורים","דאנדי יונייטד הבהירה , כי אין להביט ב פליאה ב ה_ עובדה ש היא מדורגת ראשונה עם נקודות","דאנדי יונייטד הבהירה , כי אין להביט ב פליאה ב ה_ עובדה ש היא מדורגת ראשונה אחרי מחזורים",עם נקודה,אחרי מחזור,דורג,עם 81 נקודות,אחרי 21 מחזורים,3,3,עם,אחרי,נקודה,מחזור,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"צעד_ _של_ _הוא של מראדונה בא בעקבות תביעה של מנהלי ה מועדון להעניש את ה כדורגלן ה ארגנטיני ה סורר , ש תחילה סירב לטוס עם נאפולי ל ה_ משחק נגד ספרטק ב מוסקווה , אך לבסוף יצא ב מטוס סילון פרטי ו לא מנע הדחת קבוצה_ _של_ _הוא ב בעיטות - 11 מטרים .","צעד_ _של_ _הוא של מראדונה בא בעקבות תביעה של מנהלי ה מועדון להעניש את ה כדורגלן ה ארגנטיני ה סורר , ש תחילה סירב לטוס עם נאפולי","צעד_ _של_ _הוא של מראדונה בא בעקבות תביעה של מנהלי ה מועדון להעניש את ה כדורגלן ה ארגנטיני ה סורר , ש תחילה סירב לטוס ל ה_ משחק נגד ספרטק ב מוסקווה","צעד_ _של_ _הוא של מראדונה בא בעקבות תביעה של מנהלי ה מועדון להעניש את ה כדורגלן ה ארגנטיני ה סורר , ש תחילה סירב לטוס עם נאפולי","צעד_ _של_ _הוא של מראדונה בא בעקבות תביעה של מנהלי ה מועדון להעניש את ה כדורגלן ה ארגנטיני ה סורר , ש תחילה סירב לטוס ל משחק",עם נאפולי,ל משחק,טס,עם נאפולי,ל ה_ משחק נגד ספרטק ב מוסקווה,2,7,עם,ל,נאפולי,משחק,PROPN,NOUN,prepositional,prepositional,Postverbal,Hebrew
סמפדוריה ( 11 נק ) תשמור על ה פיסגה אם תנצח כ ה_ צפוי ב בית_ _של_ _היא את פיזה .,סמפדוריה ( 11 נק ) תשמור על ה פיסגה אם תנצח כ ה_ צפוי,סמפדוריה ( 11 נק ) תשמור על ה פיסגה אם תנצח ב בית_ _של_ _היא,סמפדוריה ( 11 נק ) תשמור על ה פיסגה אם תנצח כ צפוי,סמפדוריה ( 11 נק ) תשמור על ה פיסגה אם תנצח ב בית_,כ צפה,ב בית,ניצח,כ ה_ צפוי,ב בית_ _של_ _היא,3,4,כ,ב,צפה,בית,VERB,NOUN,prepositional,prepositional,Postverbal,Hebrew
"ל שתי ה דולקות אחרי_ _היא עם 01 נקודות , יובנטוס ו מילאן , משחקי חוץ : יובנטוס מתארחת ב בולוניה ו מילאן ב אטאלנטה .",ל שתי ה דולקות אחרי_ _היא,ל שתי ה דולקות עם 01 נקודות,ל שתי ה דולקות אחרי_ _היא,ל שתי ה דולקות עם נקודות,אחרי הוא,עם נקודה,דלק,אחרי_ _היא,עם 01 נקודות,2,3,אחרי,עם,הוא,נקודה,PRON,NOUN,prepositional,prepositional,Postverbal,Hebrew
יורי רביץ זכה ב אליפות ישראל ב דרגה לאומית ב לאחר ש צבר 49.80 נקודות .,יורי רביץ זכה ב אליפות ישראל ב דרגה לאומית ב,יורי רביץ זכה לאחר ש צבר 49.80 נקודות,יורי רביץ זכה ב אליפות,יורי רביץ זכה לאחר צבר,ב אליפות,לאחר צבר,זכה,ב אליפות ישראל ב דרגה לאומית ב,לאחר ש צבר 49.80 נקודות,7,5,ב,לאחר,אליפות,צבר,NOUN,VERB,prepositional,prepositional,Postverbal,Hebrew
"מתעמלות ה פועל ראשון ל ציון זכו ב גביע ה איגוד ל ה_ גילאים ה צעירים , לפני עמק חפר .",מתעמלות ה פועל ראשון ל ציון זכו ב גביע ה איגוד ל ה_ גילאים ה צעירים,מתעמלות ה פועל ראשון ל ציון זכו לפני עמק חפר,מתעמלות ה פועל ראשון ל ציון זכו ב גביע,מתעמלות ה פועל ראשון ל ציון זכו לפני עמק,ב גביע,לפני עמק,זכה,ב גביע ה איגוד ל ה_ גילאים ה צעירים,לפני עמק חפר,9,3,ב,לפני,גביע,עמק,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"מכבי ראשון ל ציון , או ה פועל חולון , ישמשו יריב אימון ל נבחרת ישראל ב כדורסל ב ה_ שבוע ה בא , ב נוסף ל מכבי חיפה ש יארח את ה נבחרת ל מישחק ליגה ב מוצאי שבת ה קרוב .","מכבי ראשון ל ציון , או ה פועל חולון , ישמשו יריב אימון ל נבחרת ישראל ב כדורסל ב ה_ שבוע ה בא","מכבי ראשון ל ציון , או ה פועל חולון , ישמשו יריב אימון ל נבחרת ישראל ב כדורסל ב נוסף ל מכבי חיפה ש יארח את ה נבחרת ל מישחק ליגה ב מוצאי שבת ה קרוב","מכבי ראשון ל ציון , או ה פועל חולון , ישמשו יריב אימון ל נבחרת ישראל ב כדורסל ב שבוע","מכבי ראשון ל ציון , או ה פועל חולון , ישמשו יריב אימון ל נבחרת ישראל ב כדורסל ב מכבי",ב שבוע,ב מכבי,שימש,ב ה_ שבוע ה בא,ב נוסף ל מכבי חיפה ש יארח את ה נבחרת ל מישחק ליגה ב מוצאי שבת ה קרוב,5,18,ב,ב,שבוע,מכבי,NOUN,PROPN,prepositional,prepositional,Postverbal,Hebrew
"מכבי ראשון ל ציון , או ה פועל חולון , ישמשו יריב אימון ל נבחרת ישראל ב כדורסל ב ה_ שבוע ה בא , ב נוסף ל מכבי חיפה ש יארח את ה נבחרת ל מישחק ליגה ב מוצאי שבת ה קרוב .","מכבי ראשון ל ציון , או ה פועל חולון , ישמשו יריב אימון ל נבחרת ישראל ב כדורסל ב ה_ שבוע ה בא , ב נוסף ל מכבי חיפה ש יארח את ה נבחרת ל מישחק ליגה","מכבי ראשון ל ציון , או ה פועל חולון , ישמשו יריב אימון ל נבחרת ישראל ב כדורסל ב ה_ שבוע ה בא , ב נוסף ל מכבי חיפה ש יארח את ה נבחרת ב מוצאי שבת ה קרוב","מכבי ראשון ל ציון , או ה פועל חולון , ישמשו יריב אימון ל נבחרת ישראל ב כדורסל ב ה_ שבוע ה בא , ב נוסף ל מכבי חיפה ש יארח את ה נבחרת ל מישחק","מכבי ראשון ל ציון , או ה פועל חולון , ישמשו יריב אימון ל נבחרת ישראל ב כדורסל ב ה_ שבוע ה בא , ב נוסף ל מכבי חיפה ש יארח את ה נבחרת ב מוצאי",ל משחק,ב מוצאי,אירח,ל מישחק ליגה,ב מוצאי שבת ה קרוב,3,5,ל,ב,משחק,מוצאי,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"ב בדיקה מיוחדת ש נערכה ל_ _הוא ב פאריס נקבע , כי הוא צריך לנוח במקום לנתח את ה מקום .",ב בדיקה מיוחדת ש נערכה ל_ _הוא,ב בדיקה מיוחדת ש נערכה ב פאריס,ב בדיקה מיוחדת ש נערכה ל_ _הוא,ב בדיקה מיוחדת ש נערכה ב פאריס,ל הוא,ב פריז,נערך,ל_ _הוא,ב פאריס,2,2,ל,ב,הוא,פריז,PRON,PROPN,prepositional,prepositional,Postverbal,Hebrew
"כדורסלן ה גליל , ש היה מעורב ב תקרית אחרי ה מישחק נגד ה פועל ירושלים ב יום חמישי ב מלחה , נשאר ב מעצר ב מגרש ה רוסים עד ל שעות ה בוקר .","כדורסלן ה גליל , ש היה מעורב ב תקרית אחרי ה מישחק נגד ה פועל ירושלים ב יום חמישי ב מלחה , נשאר ב מעצר ב מגרש ה רוסים","כדורסלן ה גליל , ש היה מעורב ב תקרית אחרי ה מישחק נגד ה פועל ירושלים ב יום חמישי ב מלחה , נשאר עד ל שעות ה בוקר","כדורסלן ה גליל , ש היה מעורב ב תקרית אחרי ה מישחק נגד ה פועל ירושלים ב יום חמישי ב מלחה , נשאר ב מעצר","כדורסלן ה גליל , ש היה מעורב ב תקרית אחרי ה מישחק נגד ה פועל ירושלים ב יום חמישי ב מלחה , נשאר עד שעות",ב מעצר,עד שעה,נשאר,ב מעצר ב מגרש ה רוסים,עד ל שעות ה בוקר,6,5,ב,עד,מעצר,שעה,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"קמבל חזר ל ה_ גליל עם ה מנהל עמית גל , ש ירד ל ה_ שפלה , לן ב כפר ה מכביה , ו חזר ל ירושלים לאסוף את ה כדורסלן .",קמבל חזר ל ה_ גליל,"קמבל חזר עם ה מנהל עמית גל , ש ירד ל ה_ שפלה , לן ב כפר ה מכביה , ו חזר ל ירושלים לאסוף את ה כדורסלן",קמבל חזר ל גליל,קמבל חזר עם מנהל,ל גליל,עם מנהל,חזר,ל ה_ גליל,"עם ה מנהל עמית גל , ש ירד ל ה_ שפלה , לן ב כפר ה מכביה , ו חזר ל ירושלים לאסוף את ה כדורסלן",3,26,ל,עם,גליל,מנהל,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
לא מן ה נמנע ש קידר יגיע הערב ל רמת ה שרון ל מישחק ה ליגה של קבוצה_ _של_ _הוא .,לא מן ה נמנע ש קידר יגיע הערב ל רמת ה שרון,לא מן ה נמנע ש קידר יגיע הערב ל מישחק ה ליגה של קבוצה_ _של_ _הוא,לא מן ה נמנע ש קידר יגיע הערב ל רמת,לא מן ה נמנע ש קידר יגיע הערב ל מישחק,ל רמה,ל משחק,הגיע,ל רמת ה שרון,ל מישחק ה ליגה של קבוצה_ _של_ _הוא,4,8,ל,ל,רמה,משחק,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
""" חיכיתם ל ליגה כ ה_ זו 02 שנה "" , אמר ל_ _אנחנו ב סוף ה שבוע מאמן מכבי תל אביב צבי שרף .",""" חיכיתם ל ליגה כ ה_ זו 02 שנה "" , אמר ל_ _אנחנו",""" חיכיתם ל ליגה כ ה_ זו 02 שנה "" , אמר ב סוף ה שבוע",""" חיכיתם ל ליגה כ ה_ זו 02 שנה "" , אמר ל_ _אנחנו",""" חיכיתם ל ליגה כ ה_ זו 02 שנה "" , אמר ב סוף",ל הוא,ב סוף,אמר,ל_ _אנחנו,ב סוף ה שבוע,2,4,ל,ב,הוא,סוף,PRON,NOUN,prepositional,prepositional,Postverbal,Hebrew
"ה דברים נאמרו לא כדי להפחית מ יכולת קבוצה_ _של_ _הוא , אלא מתוך הכרה ש קבוצות רבות התחזקו ו כי ל מכבי תל אביב לא יהיה קל כמו ב ה_ שנים עברו לזכות ב ה_ מקום ה ראשון ב תום ה ליגה ה סדירה , אשר נתן ל_ _הוא מיקדמה לקראת ה פליי - אוף .","ה דברים נאמרו לא כדי להפחית מ יכולת קבוצה_ _של_ _הוא , אלא מתוך הכרה ש קבוצות רבות התחזקו ו כי ל מכבי תל אביב לא יהיה קל כמו ב ה_ שנים עברו לזכות ב ה_ מקום ה ראשון ב תום ה ליגה ה סדירה , אשר נתן ל_ _הוא","ה דברים נאמרו לא כדי להפחית מ יכולת קבוצה_ _של_ _הוא , אלא מתוך הכרה ש קבוצות רבות התחזקו ו כי ל מכבי תל אביב לא יהיה קל כמו ב ה_ שנים עברו לזכות ב ה_ מקום ה ראשון ב תום ה ליגה ה סדירה , אשר נתן לקראת ה פליי - אוף","ה דברים נאמרו לא כדי להפחית מ יכולת קבוצה_ _של_ _הוא , אלא מתוך הכרה ש קבוצות רבות התחזקו ו כי ל מכבי תל אביב לא יהיה קל כמו ב ה_ שנים עברו לזכות ב ה_ מקום ה ראשון ב תום ה ליגה ה סדירה , אשר נתן ל_ _הוא","ה דברים נאמרו לא כדי להפחית מ יכולת קבוצה_ _של_ _הוא , אלא מתוך הכרה ש קבוצות רבות התחזקו ו כי ל מכבי תל אביב לא יהיה קל כמו ב ה_ שנים עברו לזכות ב ה_ מקום ה ראשון ב תום ה ליגה ה סדירה , אשר נתן לקראת פליי",ל הוא,לקראת הפליי,נתן,ל_ _הוא,לקראת ה פליי - אוף,2,5,ל,לקראת,הוא,הפליי,PRON,PROPN,prepositional,prepositional,Postverbal,Hebrew
