Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"Rotovnik se je v znamenje protesta kljub temu odločil prirediti zabavo , ki jo bo zaradi nesodelovanja kluba tudi sam financiral , in bo danes v klubu K4 .",Rotovnik se je v znamenje protesta,Rotovnik se je kljub temu,Rotovnik se je v znamenje,Rotovnik se je kljub temu,v znamenje,kljub ta,prirediti,v znamenje protesta,kljub temu,3,2,v,kljub,znamenje,ta,NOUN,DET,prepositional,prepositional,Preverbal,Slovenian
"Budimpešta - Leto 2000 , v katerem je Madžarska poleg drugega praznovala svojo tisočletnico , ocenjujejo državljani , politične stranke in mednarodne institucije na moč različno .","Budimpešta - Leto 2000 , v katerem","Budimpešta - Leto 2000 , poleg drugega","Budimpešta - Leto 2000 , v katerem","Budimpešta - Leto 2000 , poleg drugega",v kateri,poleg drug,praznovati,v katerem,poleg drugega,2,2,v,poleg,kateri,drug,DET,ADJ,prepositional,prepositional,Preverbal,Slovenian
"Možno bi bilo , da bi z uporabo tehnične soli , ki se pozimi uporablja za soljenje cest ali v kemični industriji , uživali sol brez joda , kar pa bi po daljšem času vodilo v golšavost pod pogojem , da bi bila naša prehrana zelo enostranska .","Možno bi bilo , da bi z uporabo tehnične soli , ki se pozimi uporablja za soljenje cest ali v kemični industriji , uživali sol brez joda , kar pa bi po daljšem času vodilo v golšavost","Možno bi bilo , da bi z uporabo tehnične soli , ki se pozimi uporablja za soljenje cest ali v kemični industriji , uživali sol brez joda , kar pa bi po daljšem času vodilo pod pogojem , da bi bila naša prehrana zelo enostranska","Možno bi bilo , da bi z uporabo tehnične soli , ki se pozimi uporablja za soljenje cest ali v kemični industriji , uživali sol brez joda , kar pa bi po daljšem času vodilo v golšavost","Možno bi bilo , da bi z uporabo tehnične soli , ki se pozimi uporablja za soljenje cest ali v kemični industriji , uživali sol brez joda , kar pa bi po daljšem času vodilo pod pogojem",v golšavost,pod pogoj,voditi,v golšavost,"pod pogojem , da bi bila naša prehrana zelo enostranska",2,10,v,pod,golšavost,pogoj,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
"Del je sestri hvaležen , da ga je sprejela v svoje življenje , ona pa mu predlaga , naj gre na zmenek z njeno prijateljico Cecily .","Del je sestri hvaležen , da ga je sprejela v svoje življenje , ona pa mu predlaga , naj gre na zmenek","Del je sestri hvaležen , da ga je sprejela v svoje življenje , ona pa mu predlaga , naj gre z njeno prijateljico Cecily","Del je sestri hvaležen , da ga je sprejela v svoje življenje , ona pa mu predlaga , naj gre na zmenek","Del je sestri hvaležen , da ga je sprejela v svoje življenje , ona pa mu predlaga , naj gre z prijateljico",na zmenek,z prijateljica,iti,na zmenek,z njeno prijateljico Cecily,2,4,na,z,zmenek,prijateljica,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
"Igra teh pomenov , ki jih lahko izpeljemo iz imena , nas je spodbudila k delu , razvoju in želji , da odpremo ta vinska vrata in ponudimo naša zlata vina , je povedal Matjaž Berce , ki se je skupaj s Tadejem Pavlico in Davidom Rijavcem pred tremi leti odločil za skupen nastop na domačem in tujih trgih .","Igra teh pomenov , ki jih lahko izpeljemo iz imena , nas je spodbudila k delu , razvoju in želji , da odpremo ta vinska vrata in ponudimo naša zlata vina , je povedal Matjaž Berce , ki se je skupaj s Tadejem Pavlico in Davidom Rijavcem","Igra teh pomenov , ki jih lahko izpeljemo iz imena , nas je spodbudila k delu , razvoju in želji , da odpremo ta vinska vrata in ponudimo naša zlata vina , je povedal Matjaž Berce , ki se je skupaj pred tremi leti","Igra teh pomenov , ki jih lahko izpeljemo iz imena , nas je spodbudila k delu , razvoju in želji , da odpremo ta vinska vrata in ponudimo naša zlata vina , je povedal Matjaž Berce , ki se je skupaj s Tadejem","Igra teh pomenov , ki jih lahko izpeljemo iz imena , nas je spodbudila k delu , razvoju in želji , da odpremo ta vinska vrata in ponudimo naša zlata vina , je povedal Matjaž Berce , ki se je skupaj pred leti",z Tadej,pred leto,odločiti,s Tadejem Pavlico in Davidom Rijavcem,pred tremi leti,6,3,z,pred,Tadej,leto,PROPN,NOUN,prepositional,prepositional,Preverbal,Slovenian
"A ker so pri tem nemško - ameriškem avtomobilskem gigantu v precej nenavadne marketinške prijeme že doslej vložili veliko , bi bilo škoda ves denar na hitrico vreči stran .",A ker so pri tem nemško - ameriškem avtomobilskem gigantu,A ker so v precej nenavadne marketinške prijeme,A ker so pri gigantu,A ker so v prijeme,pri gigant,v prijem,vložiti,pri tem nemško - ameriškem avtomobilskem gigantu,v precej nenavadne marketinške prijeme,7,5,pri,v,gigant,prijem,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
"Zdaj je Smart rešen , od prihodnjega leta pa v programu ostajata še Fortwo in Forfour .","Zdaj je Smart rešen , od prihodnjega leta","Zdaj je Smart rešen , v programu","Zdaj je Smart rešen , od leta","Zdaj je Smart rešen , v programu",od leto,v program,ostajati,od prihodnjega leta,v programu,3,2,od,v,leto,program,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
"Mineva leto dni , odkar me je pot vodila v Spodnji Gasteraj k družini Bohak , Jožici , Zarji in Ernestu .","Mineva leto dni , odkar me je pot vodila v Spodnji Gasteraj","Mineva leto dni , odkar me je pot vodila k družini Bohak , Jožici , Zarji in Ernestu","Mineva leto dni , odkar me je pot vodila v Gasteraj","Mineva leto dni , odkar me je pot vodila k družini",v Gasteraj,k družina,voditi,v Spodnji Gasteraj,"k družini Bohak , Jožici , Zarji in Ernestu",3,9,v,k,Gasteraj,družina,PROPN,NOUN,prepositional,prepositional,Postverbal,Slovenian
Na 19. festivalu z naslovom Turizmu pomaga lastna glava bodo učenci pod vodstvom mentoric Metke Štuhec in Jasne Markovič - Jagodič predstavili kasaške dirke .,Na 19. festivalu z naslovom Turizmu pomaga lastna glava,pod vodstvom mentoric Metke Štuhec in Jasne Markovič - Jagodič,Na festivalu,pod vodstvom,na festival,pod vodstvo,predstaviti,Na 19. festivalu z naslovom Turizmu pomaga lastna glava,pod vodstvom mentoric Metke Štuhec in Jasne Markovič - Jagodič,9,10,na,pod,festival,vodstvo,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
"Ko sta v strahu že najavili , da mora takoj priti veterinar , je bil v sekundi spet na nogah in je seveda dosegel , da je šel na sprehod v naravo , kjer je veselo izvedel vse figure in šel brez težave v vseh hodih .","Ko sta v strahu že najavili , da mora takoj priti veterinar , je bil v sekundi","Ko sta v strahu že najavili , da mora takoj priti veterinar , je bil na nogah","Ko sta v strahu že najavili , da mora takoj priti veterinar , je bil v sekundi","Ko sta v strahu že najavili , da mora takoj priti veterinar , je bil na nogah",v sekunda,na noga,biti,v sekundi,na nogah,2,2,v,na,sekunda,noga,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
"Ko sta v strahu že najavili , da mora takoj priti veterinar , je bil v sekundi spet na nogah in je seveda dosegel , da je šel na sprehod v naravo , kjer je veselo izvedel vse figure in šel brez težave v vseh hodih .","Ko sta v strahu že najavili , da mora takoj priti veterinar , je bil v sekundi spet na nogah in je seveda dosegel , da je šel na sprehod v naravo , kjer je veselo izvedel vse figure in šel brez težave","Ko sta v strahu že najavili , da mora takoj priti veterinar , je bil v sekundi spet na nogah in je seveda dosegel , da je šel na sprehod v naravo , kjer je veselo izvedel vse figure in šel v vseh hodih","Ko sta v strahu že najavili , da mora takoj priti veterinar , je bil v sekundi spet na nogah in je seveda dosegel , da je šel na sprehod v naravo , kjer je veselo izvedel vse figure in šel brez težave","Ko sta v strahu že najavili , da mora takoj priti veterinar , je bil v sekundi spet na nogah in je seveda dosegel , da je šel na sprehod v naravo , kjer je veselo izvedel vse figure in šel v hodih",brez težava,v hod,iti,brez težave,v vseh hodih,2,3,brez,v,težava,hod,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
"Je potemtakem pri nas vse v najlepšem redu , obstaja konkurenca in na trgu ni ovir , ki bi jih oni lahko odpravili oziroma so za to pristojni ?",Je potemtakem pri nas,Je potemtakem v najlepšem redu,Je potemtakem pri nas,Je potemtakem v redu,pri jaz,v red,biti,pri nas,v najlepšem redu,2,3,pri,v,jaz,red,PRON,NOUN,prepositional,prepositional,Postverbal,Slovenian
"Slišali pa smo , da je na romarskem potovanju na Portugalskem .","Slišali pa smo , da je na romarskem potovanju","Slišali pa smo , da je na Portugalskem","Slišali pa smo , da je na potovanju","Slišali pa smo , da je na Portugalskem",na potovanje,na Portugalsko,biti,na romarskem potovanju,na Portugalskem,3,2,na,na,potovanje,Portugalsko,NOUN,PROPN,prepositional,prepositional,Postverbal,Slovenian
Po njegovi zaslugi je slovenska kultura v tem času prvič dosegla evropsko raven .,Po njegovi zaslugi,v tem času,Po zaslugi,v času,po zasluga,v čas,doseči,Po njegovi zaslugi,v tem času,3,3,po,v,zasluga,čas,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
"Dodal je še , da je v zadnjem času s temi potnimi listi Atlantik prečkalo pet ljudi in da pri tem niso imeli niti najmanjše težave .","Dodal je še , da je v zadnjem času","Dodal je še , da je s temi potnimi listi","Dodal je še , da je v času","Dodal je še , da je s listi",v čas,z list,prečkati,v zadnjem času,s temi potnimi listi,3,4,v,z,čas,list,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
"V domišljiji se pogovori o tem s Pavlo in njeno materjo ter ju skuša prepričati , da je njegov umik upravičen :",V domišljiji se pogovori o tem,V domišljiji se pogovori s Pavlo in njeno materjo,V domišljiji se pogovori o tem,V domišljiji se pogovori s Pavlo,o ta,z Pavla,pogovoriti,o tem,s Pavlo in njeno materjo,2,5,o,z,ta,Pavla,DET,PROPN,prepositional,prepositional,Postverbal,Slovenian
"Kljub Kezovim poskusom ni z njim spregovorila niti besedice in kot vedno se je vprašal , ali bo sploh kdaj spet zaživela normalno življenje .",Kljub Kezovim poskusom,z njim,Kljub poskusom,z njim,kljub poskus,z on,spregovoriti,Kljub Kezovim poskusom,z njim,3,2,kljub,z,poskus,on,NOUN,PRON,prepositional,prepositional,Preverbal,Slovenian
"Dnevni promet je na račun večjih svežnjev z republiškimi obveznicami presegel milijardo tolarjev , vendar je realni promet pod povprečjem .",Dnevni promet je na račun večjih svežnjev,Dnevni promet je z republiškimi obveznicami,Dnevni promet je na račun,Dnevni promet je z obveznicami,na račun,z obveznica,preseči,na račun večjih svežnjev,z republiškimi obveznicami,4,3,na,z,račun,obveznica,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
Od 3. do 9. aprila je za posledicami prometnih nesreč na slovenskih cestah umrlo sedem ljudi .,Od 3. do 9. aprila je za posledicami prometnih nesreč,Od 3. do 9. aprila je na slovenskih cestah,Od 3. do 9. aprila je za posledicami,Od 3. do 9. aprila je na cestah,za posledica,na cesta,umreti,za posledicami prometnih nesreč,na slovenskih cestah,4,3,za,na,posledica,cesta,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
Nekaj kilometrov pred ciljem zavijemo na zaledenelo reko in po njej malo pred peto popoldne pritečemo v središče mesta .,Nekaj kilometrov pred ciljem zavijemo na zaledenelo reko in po njej,Nekaj kilometrov pred ciljem zavijemo na zaledenelo reko in malo pred peto popoldne,Nekaj kilometrov pred ciljem zavijemo na zaledenelo reko in po njej,Nekaj kilometrov pred ciljem zavijemo na zaledenelo reko in pred peto,po on,pred peti,priteči,po njej,malo pred peto popoldne,2,4,po,pred,on,peti,PRON,ADJ,prepositional,prepositional,Preverbal,Slovenian
Bilo je pred leti na sveti večer .,Bilo je pred leti,Bilo je na sveti večer,Bilo je pred leti,Bilo je na večer,pred leto,na večer,biti,pred leti,na sveti večer,2,3,pred,na,leto,večer,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
Zunaj je bilo zelo hladno in bolnik je moral na neko preiskavo v drugo hišo .,Zunaj je bilo zelo hladno in bolnik je moral na neko preiskavo,Zunaj je bilo zelo hladno in bolnik je moral v drugo hišo,Zunaj je bilo zelo hladno in bolnik je moral na preiskavo,Zunaj je bilo zelo hladno in bolnik je moral v hišo,na preiskava,v hiša,morati,na neko preiskavo,v drugo hišo,3,3,na,v,preiskava,hiša,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
Poleg tega pa se je v pižami počutil v nekoliko podrejenem položaju in je želel pred neznane ljudi stopiti kot ta in ta oseba .,Poleg tega,v pižami,Poleg tega,v pižami,poleg ta,v pižama,počutiti,Poleg tega,v pižami,2,2,poleg,v,ta,pižama,DET,NOUN,prepositional,prepositional,Preverbal,Slovenian
"To je vozilo kompaktnega razreda ( 4,35 metra ) , v katerem tudi med enoprostorci postaja že prava gneča .","To je vozilo kompaktnega razreda ( 4,35 metra ) , v katerem","To je vozilo kompaktnega razreda ( 4,35 metra ) , med enoprostorci","To je vozilo kompaktnega razreda ( 4,35 metra ) , v katerem","To je vozilo kompaktnega razreda ( 4,35 metra ) , med enoprostorci",v kateri,med enoprostorec,postajati,v katerem,med enoprostorci,2,2,v,med,kateri,enoprostorec,DET,NOUN,prepositional,prepositional,Preverbal,Slovenian
"Le kako je bilo pri duši nesrečnemu Janezu Kohku , ki so mu odpovedali že napovedano operacijo in se je z bolečo ključnico iz bolnišnice vrnil domov ?","Le kako je bilo pri duši nesrečnemu Janezu Kohku , ki so mu odpovedali že napovedano operacijo in se je z bolečo ključnico","Le kako je bilo pri duši nesrečnemu Janezu Kohku , ki so mu odpovedali že napovedano operacijo in se je iz bolnišnice","Le kako je bilo pri duši nesrečnemu Janezu Kohku , ki so mu odpovedali že napovedano operacijo in se je z ključnico","Le kako je bilo pri duši nesrečnemu Janezu Kohku , ki so mu odpovedali že napovedano operacijo in se je iz bolnišnice",z ključnica,iz bolnišnica,vrniti,z bolečo ključnico,iz bolnišnice,3,2,z,iz,ključnica,bolnišnica,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
Toda v večini primerov zakonca po ženinem 18. rojstnem dnevu zaživita skupaj .,Toda v večini primerov,Toda po ženinem 18. rojstnem dnevu,Toda v večini,Toda po dnevu,v večina,po dan,zaživeti,v večini primerov,po ženinem 18. rojstnem dnevu,3,5,v,po,večina,dan,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
"Na tečajih , ki so razdeljeni na deset delov , poleg židovske prakse poučujejo še numerologijo in pomen obraznih potez .","Na tečajih , ki so razdeljeni na deset delov ,",poleg židovske prakse,Na tečajih,poleg prakse,na tečaj,poleg praksa,poučevati,"Na tečajih , ki so razdeljeni na deset delov ,",poleg židovske prakse,10,3,na,poleg,tečaj,praksa,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
"V pomoč nežnejšemu spolu pri odkrivanju skrivnosti moškega spola vam danes ponujamo seznam osmih moških navad , ki se jim močnejši spol praviloma ni pripravljen odreči ali jih spremeniti , marveč vztraja pri njih z nonšalatnimi izgovori , argumenti in opravičili .","V pomoč nežnejšemu spolu pri odkrivanju skrivnosti moškega spola vam danes ponujamo seznam osmih moških navad , ki se jim močnejši spol praviloma ni pripravljen odreči ali jih spremeniti , marveč vztraja pri njih","V pomoč nežnejšemu spolu pri odkrivanju skrivnosti moškega spola vam danes ponujamo seznam osmih moških navad , ki se jim močnejši spol praviloma ni pripravljen odreči ali jih spremeniti , marveč vztraja z nonšalatnimi izgovori , argumenti in opravičili","V pomoč nežnejšemu spolu pri odkrivanju skrivnosti moškega spola vam danes ponujamo seznam osmih moških navad , ki se jim močnejši spol praviloma ni pripravljen odreči ali jih spremeniti , marveč vztraja pri njih","V pomoč nežnejšemu spolu pri odkrivanju skrivnosti moškega spola vam danes ponujamo seznam osmih moških navad , ki se jim močnejši spol praviloma ni pripravljen odreči ali jih spremeniti , marveč vztraja z izgovori",pri on,z izgovor,vztrajati,pri njih,"z nonšalatnimi izgovori , argumenti in opravičili",2,7,pri,z,on,izgovor,PRON,NOUN,prepositional,prepositional,Postverbal,Slovenian
"Dela naj bi končali predvidoma do konca letošnjega novembra , mladinsko prenočišče bo tako predvidoma nared za odprtje na pomlad prihodnje leto .","Dela naj bi končali predvidoma do konca letošnjega novembra , mladinsko prenočišče bo tako predvidoma nared za odprtje","Dela naj bi končali predvidoma do konca letošnjega novembra , mladinsko prenočišče bo tako predvidoma nared na pomlad prihodnje leto","Dela naj bi končali predvidoma do konca letošnjega novembra , mladinsko prenočišče bo tako predvidoma nared za odprtje","Dela naj bi končali predvidoma do konca letošnjega novembra , mladinsko prenočišče bo tako predvidoma nared na pomlad",za odprtje,na pomlad,biti,za odprtje,na pomlad prihodnje leto,2,4,za,na,odprtje,pomlad,NOUN,NOUN,prepositional,prepositional,Postverbal,Slovenian
"Škofja Loka - Lokalna akcijska skupina za preprečevanje zasvojenosti v občini Škofja Loka ( Las ) je zbrala informacije o dejavnostih , ki so jih za otroke med počitnicami pripravili študentje , društva in druge organizacije .","Škofja Loka - Lokalna akcijska skupina za preprečevanje zasvojenosti v občini Škofja Loka ( Las ) je zbrala informacije o dejavnostih , ki so jih za otroke","Škofja Loka - Lokalna akcijska skupina za preprečevanje zasvojenosti v občini Škofja Loka ( Las ) je zbrala informacije o dejavnostih , ki so jih med počitnicami","Škofja Loka - Lokalna akcijska skupina za preprečevanje zasvojenosti v občini Škofja Loka ( Las ) je zbrala informacije o dejavnostih , ki so jih za otroke","Škofja Loka - Lokalna akcijska skupina za preprečevanje zasvojenosti v občini Škofja Loka ( Las ) je zbrala informacije o dejavnostih , ki so jih med počitnicami",za otrok,med počitnice,pripraviti,za otroke,med počitnicami,2,2,za,med,otrok,počitnice,NOUN,NOUN,prepositional,prepositional,Preverbal,Slovenian
